CamId,split
10066,train
10870,train
1093,train
11160,train
162,train
17244,train
19834,train
204,train
21444,train
21510,train
21511,train
24325,train
3297,train
3395,train
3396,train
3837,train
3888,train
4181,train
4232,train
4584,train
4801,train
5020,train
5021,train
623,train
684,train
7211,train
7233,train
7371,train
75,train
8438,train
858,train
861,train
8733,train
9112,train
9291,train
9483,train
9708,train
18590,val
19106,val
22788,val
4679,val
4795,val
6798,val
8887,val
8953,val
10917,test
11331,test
17218,test
19306,test
19388,test
260,test
65,test
9730,test
